"('ประเภทโลหะที่มีค่าสูง / Nonferrous metals', 'ชนิดสินค้า')",price of aluminum extrusion,Date,Set_Price,USD_Price,import,export,gdp,cpi,price of aluminum extrusion_normalized,Set_Price_normalized,USD_Price_normalized,import_normalized,export_normalized,gdp_normalized,cpi_normalized,price of aluminum extrusion_standardized,Set_Price_standardized,USD_Price_standardized,import_standardized,export_standardized,gdp_standardized,cpi_standardized
อลูมิเนียมฉากขอบใหม่,31.0,2019-01-17,1619.01,34.82,323.7688945,272.9165031,543.98,113.27,0.11764705882352938,0.8298555377207062,0.5938967136150235,0.9693171878818481,0.3894830502166573,1.0,0.46260997067448706,-1.0176695306812944,0.6335065395056683,0.9085281710675636,1.0753569110013181,-0.33033089555841755,1.974294293049207,-0.018483998073583644
อลูมิเนียมฉากขอบใหม่,31.0,2019-01-18,1641.73,33.32,323.7688945,272.9165031,543.98,113.27,0.11764705882352938,0.8615674506246072,0.4178403755868545,0.9693171878818481,0.3894830502166573,1.0,0.46260997067448706,-1.0176695306812944,0.8006436310345947,0.19580392199442537,1.0753569110013181,-0.33033089555841755,1.974294293049207,-0.018483998073583644
อลูมิเนียมฉากขอบใหม่,31.0,2019-01-19,1393.41,34.96,323.7688945,272.9165031,543.98,113.27,0.11764705882352938,0.5149696419847862,0.6103286384976525,0.9693171878818481,0.3894830502166573,1.0,0.46260997067448706,-1.0176695306812944,-1.0260941580702887,0.9750491009810567,1.0753569110013181,-0.33033089555841755,1.974294293049207,-0.018483998073583644
อลูมิเนียมฉากขอบใหม่,31.0,2019-01-22,1404.84,34.79,323.7688945,272.9165031,543.98,113.27,0.11764705882352938,0.5309233023937467,0.5903755868544596,0.9693171878818481,0.3894830502166573,1.0,0.46260997067448706,-1.0176695306812944,-0.9420106652808697,0.8942736860861003,1.0753569110013181,-0.33033089555841755,1.974294293049207,-0.018483998073583644
อลูมิเนียมฉากขอบใหม่,31.0,2019-01-26,1408.83,34.6,323.7688945,272.9165031,543.98,113.27,0.11764705882352938,0.5364924279433316,0.5680751173708916,0.9693171878818481,0.3894830502166573,1.0,0.46260997067448706,-1.0176695306812944,-0.9126586848583161,0.8039952812035038,1.0753569110013181,-0.33033089555841755,1.974294293049207,-0.018483998073583644
อลูมิเนียมฉากขอบใหม่,31.0,2019-01-27,1413.45,34.55,323.7688945,272.9165031,543.98,113.27,0.11764705882352938,0.5429408891060088,0.5622065727699526,0.9693171878818481,0.3894830502166573,1.0,0.46260997067448706,-1.0176695306812944,-0.8786721812111481,0.7802378062343972,1.0753569110013181,-0.33033089555841755,1.974294293049207,-0.018483998073583644
อลูมิเนียมฉากขอบใหม่,31.0,2019-01-29,1415.85,34.26,323.7688945,272.9165031,543.98,113.27,0.11764705882352938,0.546290739060646,0.5281690140845066,0.9693171878818481,0.3894830502166573,1.0,0.46260997067448706,-1.0176695306812944,-0.861016854641192,0.6424444514135909,1.0753569110013181,-0.33033089555841755,1.974294293049207,-0.018483998073583644
อลูมิเนียมฉากขอบใหม่,31.0,2019-01-30,1661.2,34.35,323.7688945,272.9165031,543.98,113.27,0.11764705882352938,0.8887431083816038,0.5387323943661975,0.9693171878818481,0.3894830502166573,1.0,0.46260997067448706,-1.0176695306812944,0.943872467833371,0.6852079063579808,1.0753569110013181,-0.33033089555841755,1.974294293049207,-0.018483998073583644
อลูมิเนียมฉากขอบใหม่,31.0,2019-02-01,1478.05,34.38,323.7688945,272.9165031,543.98,113.27,0.11764705882352938,0.6331076837183331,0.5422535211267605,0.9693171878818481,0.3894830502166573,1.0,0.46260997067448706,-1.0176695306812944,-0.4034496410364729,0.6994623913394441,1.0753569110013181,-0.33033089555841755,1.974294293049207,-0.018483998073583644
อลูมิเนียมฉากขอบใหม่,31.0,2019-02-02,1433.38,34.26,323.7688945,272.9165031,543.98,113.27,0.11764705882352938,0.570758601437644,0.5281690140845066,0.9693171878818481,0.3894830502166573,1.0,0.46260997067448706,-1.0176695306812944,-0.7320594068197963,0.6424444514135909,1.0753569110013181,-0.33033089555841755,1.974294293049207,-0.018483998073583644
อลูมิเนียมฉากขอบใหม่,31.0,2019-02-03,1429.62,34.48,323.7688945,272.9165031,543.98,113.27,0.11764705882352938,0.5655105031753784,0.5539906103286376,0.9693171878818481,0.3894830502166573,1.0,0.46260997067448706,-1.0176695306812944,-0.7597194184460639,0.7469773412776506,1.0753569110013181,-0.33033089555841755,1.974294293049207,-0.018483998073583644
อลูมิเนียมฉากขอบใหม่,31.0,2019-02-04,1434.59,34.51,323.7688945,272.9165031,543.98,113.27,0.11764705882352938,0.5724474841231066,0.5575117370892015,0.9693171878818481,0.3894830502166573,1.0,0.46260997067448706,-1.0176695306812944,-0.7231581796741111,0.7612318262591139,1.0753569110013181,-0.33033089555841755,1.974294293049207,-0.018483998073583644
อลูมิเนียมฉากขอบใหม่,31.0,2019-02-05,1427.96,34.66,323.7688945,272.9165031,543.98,113.27,0.11764705882352938,0.5631935236234211,0.5751173708920185,0.9693171878818481,0.3894830502166573,1.0,0.46260997067448706,-1.0176695306812944,-0.7719310193236164,0.832504251166427,1.0753569110013181,-0.33033089555841755,1.974294293049207,-0.018483998073583644
อลูมิเนียมฉากขอบใหม่,31.0,2019-02-06,1673.86,33.79,323.7688945,272.9165031,543.98,113.27,0.11764705882352938,0.9064135668923161,0.47300469483568053,0.9693171878818481,0.3894830502166573,1.0,0.46260997067448706,-1.0176695306812944,1.0370043154898931,0.41912418670400814,1.0753569110013181,-0.33033089555841755,1.974294293049207,-0.018483998073583644
อลูมิเนียมฉากขอบใหม่,31.0,2019-02-07,1657.62,33.62,323.7688945,272.9165031,543.98,113.27,0.11764705882352938,0.883746248865936,0.4530516431924876,0.9693171878818481,0.3894830502166573,1.0,0.46260997067448706,-1.0176695306812944,0.9175366056998506,0.33834877180905165,1.0753569110013181,-0.33033089555841755,1.974294293049207,-0.018483998073583644
อลูมิเนียมฉากขอบใหม่,31.0,2019-02-10,1413.52,35.06,323.7688945,272.9165031,543.98,113.27,0.11764705882352938,0.543038593063019,0.6220657276995305,0.9693171878818481,0.3894830502166573,1.0,0.46260997067448706,-1.0176695306812944,-0.8781572341861914,1.0225640509192666,1.0753569110013181,-0.33033089555841755,1.974294293049207,-0.018483998073583644
อลูมิเนียมฉากขอบใหม่,31.0,2019-02-11,1408.24,35.06,323.7688945,272.9165031,543.98,113.27,0.11764705882352938,0.5356689231628167,0.6220657276995305,0.9693171878818481,0.3894830502166573,1.0,0.46260997067448706,-1.0176695306812944,-0.9169989526400967,1.0225640509192666,1.0753569110013181,-0.33033089555841755,1.974294293049207,-0.018483998073583644
อลูมิเนียมฉากขอบใหม่,31.0,2019-02-12,1413.53,34.86,323.7688945,272.9165031,543.98,113.27,0.11764705882352938,0.5430525507711632,0.5985915492957745,0.9693171878818481,0.3894830502166573,1.0,0.46260997067448706,-1.0176695306812944,-0.8780836703254834,0.9275341510428469,1.0753569110013181,-0.33033089555841755,1.974294293049207,-0.018483998073583644
อลูมิเนียมฉากขอบใหม่,32.0,2019-02-13,1681.73,32.85,323.7688945,272.9165031,543.98,113.27,0.13725490196078433,0.9173982832018981,0.362676056338028,0.9693171878818481,0.3894830502166573,1.0,0.46260997067448706,-0.9502898741119907,1.0948990738672113,-0.027516342715157394,1.0753569110013181,-0.33033089555841755,1.974294293049207,-0.018483998073583644
อลูมิเนียมฉากขอบใหม่,32.0,2019-02-16,1401.72,35.36,323.7688945,272.9165031,543.98,113.27,0.13725490196078433,0.5265684974527183,0.6572769953051645,0.9693171878818481,0.3894830502166573,1.0,0.46260997067448706,-0.9502898741119907,-0.964962589821813,1.1651089007338928,1.0753569110013181,-0.33033089555841755,1.974294293049207,-0.018483998073583644
อลูมิเนียมฉากขอบใหม่,32.0,2019-02-18,1377.93,35.56,323.7688945,272.9165031,543.98,113.27,0.13725490196078433,0.4933631097773745,0.6807511737089205,0.9693171878818481,0.3894830502166573,1.0,0.46260997067448706,-0.9502898741119907,-1.1399710144465114,1.2601388006103127,1.0753569110013181,-0.33033089555841755,1.974294293049207,-0.018483998073583644
อลูมิเนียมฉากขอบใหม่,32.0,2019-02-19,1382.51,35.5,323.7688945,272.9165031,543.98,113.27,0.13725490196078433,0.49975574010747437,0.6737089201877935,0.9693171878818481,0.3894830502166573,1.0,0.46260997067448706,-0.9502898741119907,-1.1062787662421774,1.231629830647386,1.0753569110013181,-0.33033089555841755,1.974294293049207,-0.018483998073583644
อลูมิเนียมฉากขอบใหม่,32.0,2019-02-20,1677.25,32.65,323.7688945,272.9165031,543.98,113.27,0.13725490196078433,0.9111452299532414,0.33920187793427203,0.9693171878818481,0.3894830502166573,1.0,0.46260997067448706,-0.9502898741119907,1.061942464269958,-0.12254624259157716,1.0753569110013181,-0.33033089555841755,1.974294293049207,-0.018483998073583644
อลูมิเนียมฉากขอบใหม่,32.0,2019-02-21,1652.73,32.91,323.7688945,272.9165031,543.98,113.27,0.13725490196078433,0.8769209295833622,0.36971830985915455,0.9693171878818481,0.3894830502166573,1.0,0.46260997067448706,-0.9502898741119907,0.8815638778135643,0.0009926272477658387,1.0753569110013181,-0.33033089555841755,1.974294293049207,-0.018483998073583644
อลูมิเนียมฉากขอบใหม่,32.0,2019-02-22,1369.92,35.59,323.7688945,272.9165031,543.98,113.27,0.13725490196078433,0.48218298555377204,0.6842723004694835,0.9693171878818481,0.3894830502166573,1.0,0.46260997067448706,-0.9502898741119907,-1.198895666873743,1.274393285591776,1.0753569110013181,-0.33033089555841755,1.974294293049207,-0.018483998073583644
อลูมิเนียมฉากขอบใหม่,32.0,2019-02-23,1356.54,35.69,323.7688945,272.9165031,543.98,113.27,0.13725490196078433,0.46350757205666815,0.6960093896713606,0.9693171878818481,0.3894830502166573,1.0,0.46260997067448706,-0.9502898741119907,-1.297324112501254,1.3219082355299825,1.0753569110013181,-0.33033089555841755,1.974294293049207,-0.018483998073583644
อลูมิเนียมฉากขอบใหม่,32.0,2019-02-26,1368.15,35.64,323.7688945,272.9165031,543.98,113.27,0.13725490196078433,0.47971247121222693,0.6901408450704225,0.9693171878818481,0.3894830502166573,1.0,0.46260997067448706,-0.9502898741119907,-1.211916470219086,1.2981507605608793,1.0753569110013181,-0.33033089555841755,1.974294293049207,-0.018483998073583644
อลูมิเนียมฉากขอบใหม่,32.0,2019-02-28,1639.51,33.42,323.7688945,272.9165031,543.98,113.27,0.13725490196078433,0.8584688394165678,0.4295774647887325,0.9693171878818481,0.3894830502166573,1.0,0.46260997067448706,-0.9502898741119907,0.7843124539573842,0.24331887193263524,1.0753569110013181,-0.33033089555841755,1.974294293049207,-0.018483998073583644
อลูมิเนียมฉากขอบใหม่,32.0,2019-03-05,1383.93,35.79,323.7688945,272.9165031,543.98,113.27,0.13725490196078433,0.5017377346639682,0.7077464788732395,0.9693171878818481,0.3894830502166573,1.0,0.46260997067448706,-0.9502898741119907,-1.0958326980216189,1.3694231854681924,1.0753569110013181,-0.33033089555841755,1.974294293049207,-0.018483998073583644
อลูมิเนียมฉากขอบใหม่,32.0,2019-03-06,1396.96,35.55,323.7688945,272.9165031,543.98,113.27,0.13725490196078433,0.5199246283760206,0.6795774647887316,0.9693171878818481,0.3894830502166573,1.0,0.46260997067448706,-0.9502898741119907,-0.9999789875188944,1.2553873056164893,1.0753569110013181,-0.33033089555841755,1.974294293049207,-0.018483998073583644
อลูมิเนียมฉากขอบใหม่,32.0,2019-03-07,1400.02,35.6,323.7688945,272.9165031,543.98,113.27,0.13725490196078433,0.5241956870681834,0.6854460093896715,0.9693171878818481,0.3894830502166573,1.0,0.46260997067448706,-0.9502898741119907,-0.9774684461421995,1.279144780585596,1.0753569110013181,-0.33033089555841755,1.974294293049207,-0.018483998073583644
อลูมิเนียมฉากขอบใหม่,32.0,2019-03-09,1388.37,35.89,323.7688945,272.9165031,543.98,113.27,0.13725490196078433,0.5079349570800473,0.7194835680751175,0.9693171878818481,0.3894830502166573,1.0,0.46260997067448706,-0.9502898741119907,-1.0631703438671998,1.4169381354064023,1.0753569110013181,-0.33033089555841755,1.974294293049207,-0.018483998073583644
อลูมิเนียมฉากขอบใหม่,32.0,2019-03-12,1389.3,35.88,323.7688945,272.9165031,543.98,113.27,0.13725490196078433,0.5092330239374694,0.7183098591549295,0.9693171878818481,0.3894830502166573,1.0,0.46260997067448706,-0.9502898741119907,-1.056328904821341,1.4121866404125822,1.0753569110013181,-0.33033089555841755,1.974294293049207,-0.018483998073583644
อลูมิเนียมฉากขอบใหม่,32.0,2019-03-13,1391.73,36.02,323.7688945,272.9165031,543.98,113.27,0.13725490196078433,0.5126247470165399,0.7347417840375585,0.9693171878818481,0.3894830502166573,1.0,0.46260997067448706,-0.9502898741119907,-1.038452886669259,1.4787075703260755,1.0753569110013181,-0.33033089555841755,1.974294293049207,-0.018483998073583644
อลูมิเนียมฉากขอบใหม่,32.0,2019-03-14,1385.11,36.1,323.7688945,272.9165031,543.98,113.27,0.13725490196078433,0.5033847442249981,0.7441314553990606,0.9693171878818481,0.3894830502166573,1.0,0.46260997067448706,-0.9502898741119907,-1.087152162458058,1.516719530276642,1.0753569110013181,-0.33033089555841755,1.974294293049207,-0.018483998073583644
อลูมิเนียมฉากขอบใหม่,32.0,2019-03-19,1387.33,36.02,323.7688945,272.9165031,543.98,113.27,0.13725490196078433,0.5064833554330377,0.7347417840375585,0.9693171878818481,0.3894830502166573,1.0,0.46260997067448706,-0.9502898741119907,-1.0708209853808475,1.4787075703260755,1.0753569110013181,-0.33033089555841755,1.974294293049207,-0.018483998073583644
อลูมิเนียมฉากขอบใหม่,32.0,2019-03-20,1381.07,36.02,323.7688945,272.9165031,543.98,113.27,0.13725490196078433,0.49774583013469176,0.7347417840375585,0.9693171878818481,0.3894830502166573,1.0,0.46260997067448706,-0.9502898741119907,-1.116871962184152,1.4787075703260755,1.0753569110013181,-0.33033089555841755,1.974294293049207,-0.018483998073583644
อลูมิเนียมฉากขอบใหม่,32.0,2019-03-21,1393.61,35.87,323.7688945,272.9165031,543.98,113.27,0.13725490196078433,0.5152487961476724,0.7171361502347415,0.9693171878818481,0.3894830502166573,1.0,0.46260997067448706,-0.9502898741119907,-1.0246228808561268,1.407435145418759,1.0753569110013181,-0.33033089555841755,1.974294293049207,-0.018483998073583644
อลูมิเนียมฉากขอบใหม่,32.0,2019-03-22,1402.47,35.94,323.7688945,272.9165031,543.98,113.27,0.13725490196078433,0.5276153255635425,0.7253521126760556,0.9693171878818481,0.3894830502166573,1.0,0.46260997067448706,-0.9502898741119907,-0.9594453002687015,1.4406956103755055,1.0753569110013181,-0.33033089555841755,1.974294293049207,-0.018483998073583644
อลูมิเนียมฉากขอบใหม่,32.0,2019-03-23,1398.14,35.95,323.7688945,272.9165031,543.98,113.27,0.13725490196078433,0.5215716379370507,0.7265258215962445,0.9693171878818481,0.3894830502166573,1.0,0.46260997067448706,-0.9502898741119907,-0.9912984519553316,1.445447105369329,1.0753569110013181,-0.33033089555841755,1.974294293049207,-0.018483998073583644
อลูมิเนียมฉากขอบใหม่,32.0,2019-03-24,1634.02,34.92,323.7688945,272.9165031,543.98,113.27,0.13725490196078433,0.8508060576453345,0.6056338028169015,0.9693171878818481,0.3894830502166573,1.0,0.46260997067448706,-0.9502898741119907,0.7439258944286076,0.9560431210057735,1.0753569110013181,-0.33033089555841755,1.974294293049207,-0.018483998073583644
อลูมิเนียมฉากขอบใหม่,32.0,2019-03-25,1679.9,32.45,323.7688945,272.9165031,543.98,113.27,0.13725490196078433,0.9148440226114871,0.3157276995305165,0.9693171878818481,0.3894830502166573,1.0,0.46260997067448706,-0.9502898741119907,1.0814368873576197,-0.21757614246799356,1.0753569110013181,-0.33033089555841755,1.974294293049207,-0.018483998073583644
อลูมิเนียมฉากขอบใหม่,32.0,2019-03-26,1366.41,35.89,323.7688945,272.9165031,543.98,113.27,0.13725490196078433,0.47728382999511476,0.7194835680751175,0.9693171878818481,0.3894830502166573,1.0,0.46260997067448706,-0.9502898741119907,-1.224716581982305,1.4169381354064023,1.0753569110013181,-0.33033089555841755,1.974294293049207,-0.018483998073583644
อลูมิเนียมฉากขอบใหม่,32.0,2019-03-27,1393.7,35.86,323.7688945,272.9165031,543.98,113.27,0.13725490196078433,0.5153744155209714,0.7159624413145536,0.9693171878818481,0.3894830502166573,1.0,0.46260997067448706,-0.9502898741119907,-1.0239608061097525,1.402683650424939,1.0753569110013181,-0.33033089555841755,1.974294293049207,-0.018483998073583644
อลูมิเนียมฉากขอบใหม่,32.0,2019-03-28,1382.05,35.99,323.7688945,272.9165031,543.98,113.27,0.13725490196078433,0.4991136855328353,0.7312206572769955,0.9693171878818481,0.3894830502166573,1.0,0.46260997067448706,-0.9502898741119907,-1.1096627038347529,1.464453085344612,1.0753569110013181,-0.33033089555841755,1.974294293049207,-0.018483998073583644
อลูมิเนียมฉากขอบใหม่,32.0,2019-03-29,1370.67,35.88,323.7688945,272.9165031,543.98,113.27,0.13725490196078433,0.4832298136645963,0.7183098591549295,0.9693171878818481,0.3894830502166573,1.0,0.46260997067448706,-0.9502898741119907,-1.1933783773206312,1.4121866404125822,1.0753569110013181,-0.33033089555841755,1.974294293049207,-0.018483998073583644
อลูมิเนียมฉากขอบใหม่,32.0,2019-03-30,1373.14,35.38,323.7688945,272.9165031,543.98,113.27,0.13725490196078433,0.48667736757624414,0.6596244131455404,0.9693171878818481,0.3894830502166573,1.0,0.46260997067448706,-0.9502898741119907,-1.175208103725717,1.1746118907215362,1.0753569110013181,-0.33033089555841755,1.974294293049207,-0.018483998073583644
อลูมิเนียมฉากขอบใหม่,32.0,2019-04-01,1644.64,31.68,323.7688945,272.9165031,543.98,113.27,0.13725490196078433,0.8656291436946055,0.22535211267605604,0.9693171878818481,0.3894830502166573,1.0,0.46260997067448706,-0.9502898741119907,0.8220507145006681,-0.583441256992206,1.0753569110013181,-0.33033089555841755,1.974294293049207,-0.018483998073583644
อลูมิเนียมฉากขอบใหม่,32.0,2019-04-02,1651.48,31.76,323.7688945,272.9165031,543.98,113.27,0.13725490196078433,0.875176216065322,0.23474178403755852,0.9693171878818481,0.3894830502166573,1.0,0.46260997067448706,-0.9502898741119907,0.872368395225045,-0.5454292970416378,1.0753569110013181,-0.33033089555841755,1.974294293049207,-0.018483998073583644
อลูมิเนียมฉากขอบใหม่,32.0,2019-04-03,1649.06,31.74,323.7688945,272.9165031,543.98,113.27,0.13725490196078433,0.8717984506943959,0.23239436619718257,0.9693171878818481,0.3894830502166573,1.0,0.46260997067448706,-0.9502898741119907,0.8545659409336711,-0.5549322870292811,1.0753569110013181,-0.33033089555841755,1.974294293049207,-0.018483998073583644
อลูมิเนียมฉากขอบใหม่,32.0,2019-04-04,1644.22,31.79,323.7688945,272.9165031,543.98,113.27,0.13725490196078433,0.8650429199525436,0.23826291079812156,0.9693171878818481,0.3894830502166573,1.0,0.46260997067448706,-0.9502898741119907,0.8189610323509251,-0.5311748120601761,1.0753569110013181,-0.33033089555841755,1.974294293049207,-0.018483998073583644
อลูมิเนียมฉากขอบใหม่,32.0,2019-04-05,1646.18,31.88,323.7688945,272.9165031,543.98,113.27,0.13725490196078433,0.8677786307488311,0.24882629107981202,0.9693171878818481,0.3894830502166573,1.0,0.46260997067448706,-0.9502898741119907,0.8333795490497236,-0.4884113571157879,1.0753569110013181,-0.33033089555841755,1.974294293049207,-0.018483998073583644
อลูมิเนียมฉากขอบใหม่,32.0,2019-04-06,1370.55,35.6,323.7688945,272.9165031,543.98,113.27,0.13725490196078433,0.4830623211668643,0.6854460093896715,0.9693171878818481,0.3894830502166573,1.0,0.46260997067448706,-0.9502898741119907,-1.19426114364913,1.279144780585596,1.0753569110013181,-0.33033089555841755,1.974294293049207,-0.018483998073583644
อลูมิเนียมฉากขอบใหม่,32.0,2019-04-08,1386.42,31.87,323.7688945,272.9165031,543.98,113.27,0.13725490196078433,0.5052132039919046,0.2476525821596245,0.9693171878818481,0.3894830502166573,1.0,0.46260997067448706,-0.9502898741119907,-1.0775152967052886,-0.49316285210960786,1.0753569110013181,-0.33033089555841755,1.974294293049207,-0.018483998073583644
อลูมิเนียมฉากขอบใหม่,32.0,2019-04-09,1657.74,31.75,323.7688945,272.9165031,543.98,113.27,0.13725490196078433,0.8839137413636682,0.23356807511737054,0.9693171878818481,0.3894830502166573,1.0,0.46260997067448706,-0.9502898741119907,0.9184193720283494,-0.5501807920354594,1.0753569110013181,-0.33033089555841755,1.974294293049207,-0.018483998073583644
อลูมิเนียมฉากขอบใหม่,32.0,2019-04-10,1662.13,31.72,323.7688945,272.9165031,543.98,113.27,0.13725490196078433,0.8900411752390258,0.23004694835680706,0.9693171878818481,0.3894830502166573,1.0,0.46260997067448706,-0.9502898741119907,0.9507139068792299,-0.5644352770169228,1.0753569110013181,-0.33033089555841755,1.974294293049207,-0.018483998073583644
อลูมิเนียมฉากขอบใหม่,58.0,2019-04-11,1659.09,31.86,323.7688945,272.9165031,543.98,113.27,0.6470588235294117,0.8857980319631513,0.2464788732394365,0.9693171878818481,0.3894830502166573,1.0,0.46260997067448706,0.8015811966899018,0.9283504932239496,-0.4979143471034295,1.0753569110013181,-0.33033089555841755,1.974294293049207,-0.018483998073583644
อลูมิเนียมฉากขอบใหม่,58.0,2019-04-12,1660.45,31.74,323.7688945,272.9165031,543.98,113.27,0.6470588235294117,0.8876962802707793,0.23239436619718257,0.9693171878818481,0.3894830502166573,1.0,0.46260997067448706,0.8015811966899018,0.9383551782802594,-0.5549322870292811,1.0753569110013181,-0.33033089555841755,1.974294293049207,-0.018483998073583644
อลูมิเนียมฉากขอบใหม่,59.0,2019-04-15,1386.04,31.78,323.7688945,272.9165031,543.98,113.27,0.6666666666666665,0.5046828110824202,0.23708920187793403,0.9693171878818481,0.3894830502166573,1.0,0.46260997067448706,0.8689608532592054,-1.0803107234121991,-0.5359263070539961,1.0753569110013181,-0.33033089555841755,1.974294293049207,-0.018483998073583644
อลูมิเนียมฉากขอบใหม่,60.0,2019-04-16,1554.65,31.83,323.7688945,272.9165031,543.98,113.27,0.6862745098039216,0.7400237281038453,0.24295774647887303,0.9693171878818481,0.3894830502166573,1.0,0.46260997067448706,0.9363405098285089,0.16004953198798888,-0.5121688320848928,1.0753569110013181,-0.33033089555841755,1.974294293049207,-0.018483998073583644
อลูมิเนียมฉากขอบใหม่,32.0,2019-04-17,1673.2,31.78,323.7688945,272.9165031,543.98,113.27,0.13725490196078433,0.9054923581547911,0.23708920187793403,0.9693171878818481,0.3894830502166573,1.0,0.46260997067448706,-0.9502898741119907,1.032149100683156,-0.5359263070539961,1.0753569110013181,-0.33033089555841755,1.974294293049207,-0.018483998073583644
อลูมิเนียมฉากขอบใหม่,32.0,2019-04-18,1675.0,31.8,323.7688945,272.9165031,543.98,113.27,0.13725490196078433,0.9080047456207689,0.23943661971830954,0.9693171878818481,0.3894830502166573,1.0,0.46260997067448706,-0.9502898741119907,1.0453905956106233,-0.5264233170663545,1.0753569110013181,-0.33033089555841755,1.974294293049207,-0.018483998073583644
อลูมิเนียมฉากขอบใหม่,32.0,2019-04-19,1674.1,31.82,323.7688945,272.9165031,543.98,113.27,0.13725490196078433,0.9067485518877796,0.2417840375586855,0.9693171878818481,0.3894830502166573,1.0,0.46260997067448706,-0.9502898741119907,1.0387698481468888,-0.5169203270787128,1.0753569110013181,-0.33033089555841755,1.974294293049207,-0.018483998073583644
อลูมิเนียมฉากขอบใหม่,32.0,2019-04-20,1373.18,35.98,323.7688945,272.9165031,543.98,113.27,0.13725490196078433,0.48673319840882123,0.7300469483568066,0.9693171878818481,0.3894830502166573,1.0,0.46260997067448706,-0.9502898741119907,-1.1749138482828847,1.4597015903507888,1.0753569110013181,-0.33033089555841755,1.974294293049207,-0.018483998073583644
อลูมิเนียมฉากขอบใหม่,32.0,2019-04-21,1387.62,36.31,323.7688945,272.9165031,543.98,113.27,0.13725490196078433,0.5068881289692231,0.7687793427230045,0.9693171878818481,0.3894830502166573,1.0,0.46260997067448706,-0.9502898741119907,-1.0686876334203113,1.6165009251468818,1.0753569110013181,-0.33033089555841755,1.974294293049207,-0.018483998073583644
อลูมิเนียมฉากขอบใหม่,60.0,2019-04-22,1673.48,31.9,323.7688945,272.9165031,543.98,113.27,0.6862745098039216,0.9058831739828321,0.25117370892018753,0.9693171878818481,0.3894830502166573,1.0,0.46260997067448706,0.9363405098285089,1.0342088887829841,-0.4789083671281463,1.0753569110013181,-0.33033089555841755,1.974294293049207,-0.018483998073583644
อลูมิเนียมฉากขอบใหม่,33.0,2019-04-23,1671.31,31.98,323.7688945,272.9165031,543.98,113.27,0.15686274509803927,0.9028543513155138,0.26056338028169,0.9693171878818481,0.3894830502166573,1.0,0.46260997067448706,-0.8829102175426872,1.0182455310093141,-0.440896407177578,1.0753569110013181,-0.33033089555841755,1.974294293049207,-0.018483998073583644
อลูมิเนียมฉากขอบใหม่,33.0,2019-04-24,1673.43,32.04,323.7688945,272.9165031,543.98,113.27,0.15686274509803927,0.9058133854421102,0.26760563380281654,0.9693171878818481,0.3894830502166573,1.0,0.46260997067448706,-0.8829102175426872,1.0338410694794435,-0.4123874372146531,1.0753569110013181,-0.33033089555841755,1.974294293049207,-0.018483998073583644
อลูมิเนียมฉากขอบใหม่,55.0,2019-04-25,1673.32,32.05,323.7688945,272.9165031,543.98,113.27,0.588235294117647,0.9056598506525229,0.2687793427230041,0.9693171878818481,0.3894830502166573,1.0,0.46260997067448706,0.5994422269819911,1.033031867011653,-0.4076359422208331,1.0753569110013181,-0.33033089555841755,1.974294293049207,-0.018483998073583644
อลูมิเนียมฉากขอบใหม่,33.0,2019-04-26,1667.15,31.93,323.7688945,272.9165031,543.98,113.27,0.15686274509803927,0.8970479447274757,0.254694835680751,0.9693171878818481,0.3894830502166573,1.0,0.46260997067448706,-0.8829102175426872,0.987642964954723,-0.46465388214668296,1.0753569110013181,-0.33033089555841755,1.974294293049207,-0.018483998073583644
อลูมิเนียมฉากขอบใหม่,33.0,2019-04-27,1380.83,36.35,323.7688945,272.9165031,543.98,113.27,0.15686274509803927,0.49741084513922806,0.7734741784037555,0.9693171878818481,0.3894830502166573,1.0,0.46260997067448706,-0.8829102175426872,-1.1186374948411477,1.6355069051221651,1.0753569110013181,-0.33033089555841755,1.974294293049207,-0.018483998073583644
อลูมิเนียมฉากขอบใหม่,33.0,2019-04-29,1666.68,31.91,323.7688945,272.9165031,543.98,113.27,0.15686274509803927,0.8963919324446927,0.2523474178403755,0.9693171878818481,0.3894830502166573,1.0,0.46260997067448706,-0.8829102175426872,0.9841854635014397,-0.4741568721343246,1.0753569110013181,-0.33033089555841755,1.974294293049207,-0.018483998073583644
อลูมิเนียมฉากขอบใหม่,56.0,2019-04-30,1673.52,31.89,323.7688945,272.9165031,543.98,113.27,0.607843137254902,0.9059390048154092,0.25,0.9693171878818481,0.3894830502166573,1.0,0.46260997067448706,0.6668218835512947,1.0345031442258164,-0.4836598621219662,1.0753569110013181,-0.33033089555841755,1.974294293049207,-0.018483998073583644
อลูมิเนียมฉากขอบใหม่,56.0,2019-05-01,1701.31,31.95,323.7688945,272.9165031,543.98,113.27,0.607843137254902,0.944727475748482,0.25704225352112653,0.9693171878818481,0.3894830502166573,1.0,0.46260997067448706,0.6668218835512947,1.2389371131337765,-0.4551508921590413,1.0753569110013181,-0.33033089555841755,1.974294293049207,-0.018483998073583644
อลูมิเนียมฉากขอบใหม่,33.0,2019-05-02,1679.17,31.99,323.7688945,272.9165031,543.98,113.27,0.15686274509803927,0.9138251099169514,0.26173708920187755,0.9693171878818481,0.3894830502166573,1.0,0.46260997067448706,-0.8829102175426872,1.0760667255259242,-0.43614491218375806,1.0753569110013181,-0.33033089555841755,1.974294293049207,-0.018483998073583644
