"('ประเภทโลหะที่มีค่าสูง / Nonferrous metals', 'ชนิดสินค้า')",price of aluminum extrusion,Date,Set_Price,USD_Price,import,export,gdp,cpi,price of aluminum extrusion_RSI,Set_Price_RSI,USD_Price_RSI,import_RSI,export_RSI,gdp_RSI,cpi_RSI,price of aluminum extrusion_MACD,price of aluminum extrusion_MACD_signal,price of aluminum extrusion_MACD_hist,Set_Price_MACD,Set_Price_MACD_signal,Set_Price_MACD_hist,USD_Price_MACD,USD_Price_MACD_signal,USD_Price_MACD_hist,import_MACD,import_MACD_signal,import_MACD_hist,export_MACD,export_MACD_signal,export_MACD_hist,gdp_MACD,gdp_MACD_signal,gdp_MACD_hist,cpi_MACD,cpi_MACD_signal,cpi_MACD_hist,price of aluminum extrusion_BB_MIDDLE,price of aluminum extrusion_BB_UPPER,price of aluminum extrusion_BB_LOWER,Set_Price_BB_MIDDLE,Set_Price_BB_UPPER,Set_Price_BB_LOWER,USD_Price_BB_MIDDLE,USD_Price_BB_UPPER,USD_Price_BB_LOWER,import_BB_MIDDLE,import_BB_UPPER,import_BB_LOWER,export_BB_MIDDLE,export_BB_UPPER,export_BB_LOWER,gdp_BB_MIDDLE,gdp_BB_UPPER,gdp_BB_LOWER,cpi_BB_MIDDLE,cpi_BB_UPPER,cpi_BB_LOWER
อลูมิเนียมฉากขอบใหม่,61.0,2022-08-30,1639.45,36.46,325.8599264,337.4676653,495.42,120.6,61.02336444111357,53.65855513079041,53.582797416897684,100.0,100.0,8.959228472543644e-10,100.0,0.6434861854787712,0.44119453938903663,0.2022916460897346,17.537362453144397,5.2134327461853385,12.323929706959058,0.10138305077538234,0.12251889027381459,-0.02113583949843224,2.413150582469825e-06,-1.1356004770689482e-06,3.5487510595387733e-06,3.37925973781239e-06,-1.5902399897613384e-06,4.9694997275737284e-06,-8.329708975907124e-07,3.9198635022106506e-07,-1.2249572478117775e-06,5.670766825005558e-07,-2.6685967135544834e-07,8.339363538560041e-07,58.0,61.72756446518256,54.27243553481744,1596.6745,1758.4353246731769,1434.9136753268233,35.138,37.8377356595749,32.43826434042509,325.8599264,325.8599264,325.8599264,337.4676653,337.4676653,337.4676653,495.42,495.42,495.42,120.6,120.6,120.6
อลูมิเนียมฉากขอบใหม่,61.0,2022-08-31,1638.93,36.52,325.8599264,337.4676653,495.42,120.6,61.02336444111358,53.61616510273087,53.746167625310946,100.0,100.0,8.959228472543644e-10,100.0,0.7790175010607285,0.4613806839767951,0.31763681708393343,18.569819207255932,4.9967116002375,13.573107607018432,0.18745829791035362,0.16687530992702868,0.020582987983324936,2.2343986643136304e-06,-1.0514819161801144e-06,3.285880580493745e-06,3.1289441722037736e-06,-1.4724444442959638e-06,4.6013886164997375e-06,-7.712693559369654e-07,3.6295031349984963e-07,-1.134219669436815e-06,5.250709875781467e-07,-2.47092293022286e-07,7.721632806004327e-07,58.2,62.12562432178321,54.2743756782168,1597.681,1760.2698644986067,1435.0921355013934,35.1935,37.96155289727395,32.425447102726054,325.8599264,325.8599264,325.8599264,337.4676653,337.4676653,337.4676653,495.42,495.42,495.42,120.6,120.6,120.6
อลูมิเนียมฉากขอบใหม่,60.0,2022-09-01,1621.95,36.76,325.8599264,337.4676653,495.42,120.6,56.47756260440911,52.16692938262411,54.436965847957325,100.0,100.0,8.959228472543642e-10,100.0,0.7965532326299538,0.38313313243681624,0.4134201001931376,17.812572285750775,3.3915717429858745,14.4210005427649,0.27190519184333795,0.2010577630880104,0.07084742875532754,2.068887624773197e-06,-9.735943645764387e-07,3.0424819893496356e-06,2.8971705319236207e-06,-1.3633744676608934e-06,4.260544999584514e-06,-7.141383093767217e-07,3.3606508804807467e-07,-1.0502033974247964e-06,4.861768303499048e-07,-2.287891602004224e-07,7.149659905503272e-07,58.35,62.31165834494742,54.388341655052585,1597.9180000000001,1760.6404881556875,1435.1955118443127,35.263999999999996,38.11928429776337,32.40871570223662,325.8599264,325.8599264,325.8599264,337.4676653,337.4676653,337.4676653,495.42,495.42,495.42,120.6,120.6,120.6
อลูมิเนียมฉากขอบใหม่,59.0,2022-09-02,1622.15,36.67,325.8599264,337.4676653,495.42,120.6,52.28324270898365,52.183323938576464,54.11060217845786,100.0,100.0,8.959228472543642e-10,100.0,0.7214424441713021,0.2464178751825316,0.4750245689887705,17.032249799833608,2.088999405654965,14.943250394178643,0.3277891663852017,0.20555339010389934,0.12223577628130239,1.9156366306560813e-06,-9.014762869548436e-07,2.817112917610925e-06,2.6825653094419977e-06,-1.2623837521140135e-06,3.944949061556011e-06,-6.612391416638275e-07,3.111714046087752e-07,-9.724105462726027e-07,4.50163724963204e-07,-2.118418124696986e-07,6.620055374329026e-07,58.45,62.36891499484594,54.53108500515407,1597.9125,1760.6315313166547,1435.1934686833451,35.338499999999996,38.261506923304445,32.41549307669555,325.8599264,325.8599264,325.8599264,337.4676653,337.4676653,337.4676653,495.42,495.42,495.42,120.6,120.6,120.6
อลูมิเนียมฉากขอบใหม่,59.0,2022-09-03,1650.33,32.48,325.8599264,337.4676653,495.42,120.6,52.28324270898365,54.54721558911744,41.604889059158005,100.0,100.0,8.959228472543641e-10,100.0,0.6543733940208369,0.14347906002565314,0.5108943339951838,18.47476352397416,2.825210503836413,15.649553020137748,0.03359240380250128,-0.0709146979830409,0.10450710178554218,1.7737376083459822e-06,-8.34700247411954e-07,2.608437855757936e-06,2.4838567469487316e-06,-1.168873851685824e-06,3.6527305986345556e-06,-6.12258475030103e-07,2.8812165699399977e-07,-9.003801320241028e-07,4.168182528019315e-07,-1.9614982770477686e-07,6.129680805067084e-07,58.5,62.42025777884793,54.57974222115207,1605.8719999999998,1762.0420825314943,1449.7019174685054,35.196,38.38640271340244,32.005597286597556,325.8599264,325.8599264,325.8599264,337.4676653,337.4676653,337.4676653,495.42,495.42,495.42,120.6,120.6,120.6
อลูมิเนียมฉากขอบใหม่,59.0,2022-09-04,1658.64,31.39,325.8599264,337.4676653,495.42,120.6,52.28324270898364,55.24978307429163,39.07488640283737,100.0,100.00000000000001,8.959228472543643e-10,100.0,0.5943691707517189,0.06677986940522807,0.5275893013464908,20.057305461418082,3.526201953024266,16.531103508393816,-0.28423802162613754,-0.31099609872934375,0.02675807710320624,1.6423496163042728e-06,-7.728705915629309e-07,2.4152202078672037e-06,2.299867333022121e-06,-1.0822906124899476e-06,3.3821579455120685e-06,-5.669060101354262e-07,2.667792975109414e-07,-8.336853076463676e-07,3.8594281193127244e-07,-1.8162021486034877e-07,5.675630267916212e-07,58.55,62.468914994845925,54.63108500515407,1612.3880000000001,1765.7840705734266,1458.9919294265737,35.099000000000004,38.62825159801716,31.569748401982846,325.8599264,325.8599264,325.8599264,337.4676653,337.4676653,337.4676653,495.42,495.42,495.42,120.6,120.6,120.6
อลูมิเนียมฉากขอบใหม่,59.0,2022-09-05,1622.0,36.58,325.8599264,337.4676653,495.42,120.6,52.28324270898365,51.47199428333326,53.55675769403724,100.0,100.0,8.959228472543643e-10,100.00000000000001,0.540583877070759,0.010395660579414434,0.5301882164913445,18.14576646127989,1.2917303623088614,16.85403609897103,-0.11599418945056073,-0.11420181324301357,-0.0017923762075471548,1.5206940702228167e-06,-7.156209101155097e-07,2.2363149803383264e-06,2.1295067540449963e-06,-1.002120953173658e-06,3.1316277072186544e-06,-5.249129912954231e-07,2.470178530807556e-07,-7.719308443761787e-07,3.5735445180762326e-07,-1.6816685998719836e-07,5.255213117948216e-07,58.6,62.51488387943497,54.685116120565034,1612.2255,1765.5710781422754,1458.8799218577246,35.1525,38.739945213225724,31.56505478677428,325.8599264,325.8599264,325.8599264,337.4676653,337.4676653,337.4676653,495.42,495.42,495.42,120.6,120.6,120.6
อลูมิเนียมฉากขอบใหม่,59.0,2022-09-06,1633.87,36.65,325.8599264,337.4676653,495.42,120.6,52.28324270898366,52.602677237822256,53.716554972573384,100.00000000000001,100.0,8.959228472543642e-10,100.0,0.4922839019409935,-0.03032345164028083,0.5226073535812743,17.388227171014478,0.4273528576347587,16.96087431337972,0.022726695467063962,0.019615257339688892,0.003111438127375069,1.4080500250202022e-06,-6.626119642544995e-07,2.0706619892747017e-06,1.97176547089839e-06,-9.278897890562118e-07,2.899655259954602e-06,-4.860305580223212e-07,2.2872022908308603e-07,-7.147507871054072e-07,3.308837364102146e-07,-1.5571006030768558e-07,4.865937967179002e-07,58.65,62.558156113887,54.741843886112996,1612.4215,1765.8724510217282,1458.9705489782716,35.2155,38.864237200442936,31.566762799557058,325.8599264,325.8599264,325.8599264,337.4676653,337.4676653,337.4676653,495.42,495.42,495.42,120.6,120.6,120.6
อลูมิเนียมฉากขอบใหม่,55.0,2022-09-07,1639.92,36.43,325.8599264,337.4676653,495.42,120.6,36.554098586072556,53.20118882243136,53.09820265566598,100.0,100.0,8.959228472543644e-10,100.0,0.12974364903942615,-0.3142909636334785,0.44403461267290467,17.07917812968367,0.09464305304316056,16.98453507664051,0.11360229823196022,0.08839268808366813,0.0252096101482921,1.3037499684287468e-06,-6.135296166767641e-07,1.917279585105511e-06,1.8257087504025549e-06,-8.591572076416377e-07,2.6848659580441925e-06,-4.500282670960587e-07,2.1177801600747878e-07,-6.618062831035375e-07,3.0637382053555484e-07,-1.4417598094587628e-07,4.505498014814311e-07,58.5,62.730217115242596,54.269782884757404,1612.4315,1765.8899673145327,1458.9730326854672,35.264,38.95199703162362,31.576002968376383,325.8599264,325.8599264,325.8599264,337.4676653,337.4676653,337.4676653,495.42,495.42,495.42,120.6,120.6,120.6
อลูมิเนียมฉากขอบใหม่,58.0,2022-09-08,1640.0,36.48,325.8599264,337.4676653,495.42,120.6,48.957032695528994,53.20960267268687,53.229975961186526,100.0,100.0,8.959228472543644e-10,100.0,0.08353981956909706,-0.2883958344830461,0.3719356540521432,16.64879294767593,-0.2685937031716641,16.917386650847593,0.18749512321036832,0.12982841044966098,0.057666712760707346,1.207175841955177e-06,-5.680829945202672e-07,1.7752588364754442e-06,1.6904710378184973e-06,-7.955159361805566e-07,2.485986973999054e-06,-4.1669284200906986e-07,1.9609075287557407e-07,-6.127835948846439e-07,2.8367945503759984e-07,-1.3349627715506507e-07,4.171757321926649e-07,58.5,62.730217115242596,54.269782884757404,1612.628,1766.2239168316905,1459.0320831683093,35.3065,39.03165926893722,31.581340731062784,325.8599264,325.8599264,325.8599264,337.4676653,337.4676653,337.4676653,495.42,495.42,495.42,120.6,120.6,120.6
อลูมิเนียมฉากขอบใหม่,58.0,2022-09-09,1654.62,36.32,325.8599264,337.4676653,495.42,120.6,48.957032695529,54.808635860604234,52.719536548908444,100.0,100.0,8.959228472543642e-10,100.0,0.04638821733941256,-0.2604379493701845,0.30682616670959706,17.288134552112297,0.29659832101176065,16.991536231100536,0.23048813282922964,0.13825713605481782,0.09223099677441181,1.117755402901821e-06,-5.260027468588985e-07,1.6437581497607196e-06,1.5652509546271176e-06,-7.365888154975493e-07,2.301839770124667e-06,-3.8582669503739453e-07,1.8156551987779957e-07,-5.673922149151941e-07,2.6266614838732494e-07,-1.2360766704427202e-07,3.8627381543159696e-07,58.5,62.730217115242596,54.269782884757404,1614.063,1768.7144370889694,1459.4115629110308,35.3365,39.08526976311477,31.587730236885225,325.8599264,325.8599264,325.8599264,337.4676653,337.4676653,337.4676653,495.42,495.42,495.42,120.6,120.6,120.6
อลูมิเนียมฉากขอบใหม่,58.0,2022-09-10,1635.35,32.7,325.8599264,337.4676653,495.42,120.6,48.957032695529,52.27294258835621,42.73468321229156,100.0,100.0,8.959228472543642e-10,100.0,0.01675219602168454,-0.23205917655033004,0.24881137257201458,16.054819460977114,-0.749373416098738,16.804192877075852,-0.027229459438949277,-0.09556836497068888,0.0683389055317396,1.0349587000746396e-06,-4.870395597488639e-07,1.5219982598235036e-06,1.449306409995188e-06,-6.820266881035831e-07,2.131333098098771e-06,-3.572469609025575e-07,1.6811620321010932e-07,-5.253631641126668e-07,2.4320938507571555e-07,-1.1445154428470515e-07,3.576609293604207e-07,58.5,62.730217115242596,54.269782884757404,1618.1715,1770.3589671200632,1465.9840328799366,35.304,39.13563782488039,31.472362175119613,325.8599264,325.8599264,325.8599264,337.4676653,337.4676653,337.4676653,495.42,495.42,495.42,120.6,120.6,120.6
อลูมิเนียมฉากขอบใหม่,58.0,2022-09-12,1665.74,36.31,325.8599264,337.4676653,495.42,120.6,48.95703269552901,55.74987238377044,52.41377623054008,100.0,100.0,8.959228472543643e-10,100.0,-0.0066578172160873805,-0.20437535183048158,0.1977175346143942,17.329859552412927,0.4205333402696567,16.90932621214327,0.059142563250524915,-0.007357073824971749,0.06649963707549666,9.582950610820262e-07,-4.5096255899318205e-07,1.4092576200752083e-06,1.3419503375189379e-06,-6.315062084638669e-07,1.9734565459828048e-06,-3.3078418937293463e-07,1.5566317979178575e-07,-4.864473691647204e-07,2.2519387243846722e-07,-1.0597364553756282e-07,3.3116751797603004e-07,58.5,62.730217115242596,54.269782884757404,1636.4955,1664.9937263344614,1607.9972736655386,35.542500000000004,38.95897941292627,32.12602058707374,325.8599264,325.8599264,325.8599264,337.4676653,337.4676653,337.4676653,495.42,495.42,495.42,120.6,120.6,120.6
อลูมิเนียมฉากขอบใหม่,58.0,2022-09-13,1661.09,36.65,325.8599264,337.4676653,495.42,120.6,48.957032695528994,55.088570587224,53.21582062994281,100.0,99.99999999999999,8.959228472543642e-10,100.0,-0.02492312311785838,-0.17811252618580206,0.15318940306794368,17.76039113912293,0.6808519415837253,17.079539197539205,0.1532614691952645,0.06940946569581427,0.08385200349945024,8.873101933204453e-07,-4.175579414038105e-07,1.3048681347242558e-06,1.242546602497896e-06,-5.84727954787927e-07,1.827274557285823e-06,-3.0628166314272676e-07,1.441325648175949e-07,-4.5041422796032165e-07,2.0851283011324995e-07,-9.812375029022407e-08,3.06636580403474e-07,58.5,62.730217115242596,54.269782884757404,1638.759,1667.5327152715115,1609.9852847284885,35.5695,39.01328906989036,32.12571093010963,325.8599264,325.8599264,325.8599264,337.4676653,337.4676653,337.4676653,495.42,495.42,495.42,120.6,120.6,120.6
อลูมิเนียมฉากขอบใหม่,59.0,2022-09-14,1656.58,36.61,325.8599264,337.4676653,495.42,120.6,53.35940815947657,54.414387517057705,53.102424749367465,100.0,100.00000000000001,8.959228472543643e-10,100.0,0.040822555997479526,-0.08989347765637135,0.13071603365385087,17.535532511740485,0.3647946513610236,17.17073786037946,0.22206390012980393,0.11056951730428294,0.11149438282552099,8.215834554903267e-07,-3.866277433871434e-07,1.2082111988774701e-06,1.1505060797389888e-06,-5.414147820374673e-07,1.691920861776456e-06,-2.835941472767445e-07,1.3345606454686178e-07,-4.1705021182360626e-07,1.9306742160551948e-07,-9.08553270383636e-08,2.839227486438831e-07,58.55,62.778972750716406,54.32102724928359,1639.9095000000002,1669.6339931610944,1610.185006838906,35.5975,39.06675063954762,32.12824936045237,325.8599264,325.8599264,325.8599264,337.4676653,337.4676653,337.4676653,495.42,495.42,495.42,120.6,120.6,120.6
อลูมิเนียมฉากขอบใหม่,59.0,2022-09-15,1642.33,36.93,325.8599264,337.4676653,495.42,120.6,53.35940815947657,52.239011698232005,53.947861240451445,100.0,100.0,8.959228472543643e-10,100.0,0.09186748913916176,-0.031078835611751288,0.12294632475091305,16.022773957389518,-0.9183711223919531,16.94114507978147,0.2989653614018266,0.1499767828610445,0.14898857854078212,7.607254133290553e-07,-3.57988628438732e-07,1.1187140417677873e-06,1.0652834134816658e-06,-5.013099586358324e-07,1.5665933721174981e-06,-2.6258715024596313e-07,1.2357044926211453e-07,-3.8615759950807766e-07,1.7876612901090994e-07,-8.412529570637855e-08,2.628914247172885e-07,58.9,61.79464114674116,56.00535885325884,1640.4485,1669.9246571979393,1610.9723428020607,35.639,39.153127278047485,32.12487272195252,325.8599264,325.8599264,325.8599264,337.4676653,337.4676653,337.4676653,495.42,495.42,495.42,120.6,120.6,120.6
อลูมิเนียมฉากขอบใหม่,58.0,2022-09-16,1630.4,36.81,325.8599264,337.4676653,495.42,120.6,48.507328833725495,50.42162375893338,53.5579457738704,100.0,100.0,8.959228472543642e-10,100.0,0.05104095539957143,-0.05752429548107331,0.10856525088064474,13.703287637514677,-2.590285953813435,16.293573591328112,0.3462361317841598,0.15779804259470215,0.18843808918945765,7.043753385005402e-07,-3.314709626137976e-07,1.0358463011143378e-06,9.863734931059298e-07,-4.641759032092547e-07,1.4505493963151845e-06,-2.431362418064964e-07,1.1441708616126507e-07,-3.575533279677615e-07,1.6552418458104512e-07,-7.789379210899473e-08,2.4341797669003985e-07,58.9,61.79464114674116,56.00535885325884,1639.7925,1669.5633432955137,1610.0216567044863,35.6875,39.23987429867636,32.13512570132364,325.8599264,325.8599264,325.8599264,337.4676653,337.4676653,337.4676653,495.42,495.42,495.42,120.6,120.6,120.6
อลูมิเนียมฉากขอบใหม่,59.0,2022-09-17,1625.65,33.34,325.8599264,337.4676653,495.42,120.6,53.100087298081654,49.68052394144702,43.71806059887458,100.0,100.0,8.959228472543642e-10,100.0,0.09824477135401821,-0.008256383621301225,0.10650115497531944,11.350946074791864,-3.954102013228999,15.305048088020863,0.10251680793231799,-0.06873702500571174,0.17125383293802973,6.521993327623932e-07,-3.0691757468155573e-07,9.59116907443949e-07,9.133087814916507e-07,-4.297924918588271e-07,1.3431012733504778e-06,-2.2512614350489457e-07,1.0594174757029356e-07,-3.3106789107518814e-07,1.532631301870424e-07,-7.212387720239796e-08,2.2538700738944037e-07,58.95,61.81356421265281,56.0864357873472,1638.836,1669.1563148157472,1608.5156851842528,35.547000000000004,39.24177639804908,31.85222360195092,325.8599264,325.8599264,325.8599264,337.4676653,337.4676653,337.4676653,495.42,495.42,495.42,120.6,120.6,120.6
อลูมิเนียมฉากขอบใหม่,59.0,2022-09-18,1288.39,31.08,325.8599264,337.4676653,495.42,120.6,53.10008729808165,23.39151714069396,38.727501056597674,99.99999999999999,100.0,8.95922847254364e-10,100.0,0.1341082195080361,0.02208565162617332,0.11202256788186277,-17.5253437088204,-26.26431343747301,8.73896972865261,-0.26988456326706967,-0.3529107169640795,0.08302615369700984,6.038882247594302e-07,-2.841829461476151e-07,8.880711709070453e-07,8.456562454739469e-07,-3.97956022301225e-07,1.243612267775172e-06,-2.0845010340053705e-07,9.809423013972094e-08,-3.06544333540258e-07,1.4191029151788825e-07,-6.67813726972417e-08,2.0869166421512996e-07,58.85,61.54697686503097,56.15302313496903,1622.6955,1782.4354944613924,1462.9555055386077,35.4745,39.46371427430483,31.485285725695174,325.8599264,325.8599264,325.8599264,337.4676653,337.4676653,337.4676653,495.42,495.42,495.42,120.6,120.6,120.6
อลูมิเนียมฉากขอบใหม่,32.0,2022-09-19,1631.57,36.94,325.8599264,337.4676653,495.42,120.6,13.99972407130457,51.50959546192033,53.53775239840716,100.00000000000001,100.0,8.95922847254364e-10,100.0,-1.9931680899953221,-1.684152526301748,-0.3090155636935742,-12.573316118102639,-17.0498286774042,4.47651255930156,-0.09111202431198251,-0.13931054240719387,0.048198518095211376,5.591557510342682e-07,-2.6313233589822174e-07,8.222880869324899e-07,7.830150252630119e-07,-3.6847779400972803e-07,1.15149281927274e-06,-1.9300932763144374e-07,9.08280047270514e-08,-2.8383733235849514e-07,1.313984085982156e-07,-6.183460449353147e-08,1.9323301309174708e-07,57.4,69.6156069284979,45.1843930715021,1622.9479999999999,1782.729408259104,1463.1665917408957,35.5055,39.53184207765776,31.479157922342242,325.8599264,325.8599264,325.8599264,337.4676653,337.4676653,337.4676653,495.42,495.42,495.42,120.6,120.6,120.6
อลูมิเนียมฉากขอบใหม่,59.0,2022-09-20,1638.59,37.01,325.8599264,337.4676653,495.42,120.6,52.03539651699293,51.89852150545137,53.68177605780966,100.0,100.0,8.95922847254364e-10,100.0,-1.4832772431390424,-0.9394093435563745,-0.5438678995826679,-7.99023676790398,-9.973399461764432,1.9831626938604523,0.05557428996123548,0.005900617492819282,0.0496736724684162,5.177367938813404e-07,-2.436410344409197e-07,7.613778283222601e-07,7.250138764902658e-07,-3.411831542259794e-07,1.0661970307162452e-06,-1.787123551366676e-07,8.409998177746206e-08,-2.6281233691412967e-07,1.2166518104095303e-07,-5.725426564063524e-08,1.7891944668158827e-07,57.3,69.42392154726339,45.176078452736604,1622.905,1782.6681712385864,1463.1418287614135,35.533,39.594154100939846,31.471845899060156,325.8599264,325.8599264,325.8599264,337.4676653,337.4676653,337.4676653,495.42,495.42,495.42,120.6,120.6,120.6
อลูมิเนียมฉากขอบใหม่,59.0,2022-09-21,1633.45,37.17,325.8599264,337.4676653,495.42,120.6,52.03539651699294,51.57235536460345,54.03252061669405,100.0,100.00000000000001,8.959228472543642e-10,100.0,-1.0668866680449156,-0.41841501476979814,-0.6484716532751175,-4.71847674403989,-5.3613115503202735,0.6428348062803839,0.18262967248342932,0.10636480001201049,0.07626487247141883,4.793859034180059e-07,-2.2559353992340331e-07,7.049794433414092e-07,6.713091238452762e-07,-3.159103254967754e-07,9.872194493420516e-07,-1.6547437553526834e-07,7.787036910308906e-08,-2.433447446383574e-07,1.1265294119766622e-07,-5.3013204387137625e-08,1.6566614558480385e-07,57.2,69.22803742139646,45.17196257860355,1622.6309999999999,1782.2972186727752,1462.9647813272245,35.5655,39.670082676395985,31.460917323604015,325.8599264,325.8599264,325.8599264,337.4676653,337.4676653,337.4676653,495.42,495.42,495.42,120.6,120.6,120.6
อลูมิเนียมฉากขอบใหม่,59.0,2022-09-22,1645.29,37.36,325.8599264,337.4676653,495.42,120.6,52.03539651699293,52.31577138808602,54.47340278826609,100.0,100.00000000000001,8.959228472543641e-10,100.0,-0.728496483363827,-0.0640198640709676,-0.6644766192928594,-1.156858756749898,-1.4397548504242255,0.2828960936743275,0.2952499331776508,0.17518804856498557,0.12006188461266523,4.4387581965565914e-07,-2.0888289894860006e-07,6.527587186042592e-07,6.215825010258413e-07,-2.925095586529683e-07,9.140920596788096e-07,-1.5321700175263686e-07,7.210219430857644e-08,-2.253191960612133e-07,1.0430827046548075e-07,-4.908630009545849e-08,1.5339457056093924e-07,57.15,69.13727395374329,45.1627260462567,1623.798,1783.7841246088792,1463.8118753911208,35.5955,39.745363536120514,31.445636463879488,325.8599264,325.8599264,325.8599264,337.4676653,337.4676653,337.4676653,495.42,495.42,495.42,120.6,120.6,120.6
อลูมิเนียมฉากขอบใหม่,59.0,2022-09-23,1631.71,37.53,325.8599264,337.4676653,495.42,120.6,52.03539651699294,51.34224841302143,54.89029315112318,100.0,100.0,8.959228472543643e-10,100.0,-0.45507401407392933,0.16752208417514414,-0.6225960982490735,0.5634614185541977,0.22445225990389617,0.33900915865030157,0.39368176211838346,0.21889590200457457,0.1747858601138089,4.109961082576774e-07,-1.9341008827726542e-07,6.044061965349428e-07,5.755393317485868e-07,-2.708421823441782e-07,8.463815140927651e-07,-1.4186758789946907e-07,6.676128652939541e-08,-2.0862887442886448e-07,9.658172928084241e-08,-4.545027302407748e-08,1.420320023049199e-07,57.15,69.13727395374329,45.1627260462567,1624.276,1784.2985145211874,1464.2534854788128,35.6385,39.85256804331466,31.424431956685343,325.8599264,325.8599264,325.8599264,337.4676653,337.4676653,337.4676653,495.42,495.42,495.42,120.6,120.6,120.6
อลูมิเนียมฉากขอบใหม่,59.0,2022-09-24,1247.46,33.43,325.8599264,337.4676653,495.42,120.6,52.03539651699294,32.763876794266096,44.34377812078016,100.0,100.0,8.959228472543643e-10,100.0,-0.23566810207672972,0.309542396937875,-0.5452104990146047,-28.747552249438968,-23.269249126471415,-5.478303122967552,0.13924878750364655,-0.02842965808812989,0.16767844559177644,3.8055190998420585e-07,-1.7908342924058958e-07,5.596353392247954e-07,5.329067676029808e-07,-2.507797971918274e-07,7.836865647948083e-07,-1.3135888821125263e-07,6.181598897408949e-08,-1.9317487718534212e-07,8.942751605900412e-08,-4.208358899673261e-08,1.3151110505573673e-07,57.15,69.13727395374329,45.1627260462567,1604.1325000000002,1835.7540150332866,1372.5109849667137,35.686,39.76956088159413,31.60243911840587,325.8599264,325.8599264,325.8599264,337.4676653,337.4676653,337.4676653,495.42,495.42,495.42,120.6,120.6,120.6
อลูมิเนียมฉากขอบใหม่,62.0,2022-09-26,1621.25,37.91,325.8599264,337.4676653,495.42,120.6,55.22274554051204,51.245680299976,54.606950550253565,100.0,100.0,8.959228472543644e-10,100.0,0.17823303241767974,0.5787548251458277,-0.40052179272814786,-21.566408516391448,-12.870484314739116,-8.695924201652332,0.29569874998493617,0.10241624351452777,0.1932825064704084,3.5236286066719913e-07,-1.6581798284607704e-07,5.181808435132762e-07,4.934321964356059e-07,-2.32203494687362e-07,7.256356911229679e-07,-1.216286023009161e-07,5.723701990754084e-08,-1.7886562220845694e-07,8.280323982035043e-08,-3.896629218830906e-08,1.217695320086595e-07,57.3,69.45860102755886,45.14139897244113,1602.263,1832.6322871616514,1371.8937128383484,36.012,39.67040114631653,32.35359885368347,325.8599264,325.8599264,325.8599264,337.4676653,337.4676653,337.4676653,495.42,495.42,495.42,120.6,120.6,120.6
อลูมิเนียมฉากขอบใหม่,59.0,2022-09-27,1610.58,37.96,325.8599264,337.4676653,495.42,120.6,51.534724373703376,50.81627643659422,54.70733638606913,100.0,100.0,8.959228472543642e-10,99.99999999999999,0.26116716306239596,0.5293511646324351,-0.26818400157003913,-16.545553357834024,-6.279703324945354,-10.26585003288867,0.4188923245787137,0.18048785448664423,0.2384044700920695,3.2626189749862533e-07,-1.5353515681172071e-07,4.79797054310346e-07,4.568816507344309e-07,-2.1500323231082968e-07,6.718848830452606e-07,-1.1261909094173461e-07,5.299722501337788e-08,-1.656163159551125e-07,7.666966439501266e-08,-3.6079894090917475e-08,1.1274955848593013e-07,57.3,69.45860102755886,45.14139897244113,1601.6919999999998,1831.911868693064,1371.4721313069356,36.081,39.835306439558046,32.32669356044196,325.8599264,325.8599264,325.8599264,337.4676653,337.4676653,337.4676653,495.42,495.42,495.42,120.6,120.6,120.6
อลูมิเนียมฉากขอบใหม่,59.0,2022-09-28,1599.23,37.71,325.8599264,337.4676653,495.42,120.6,51.53472437370338,50.33313003586999,54.06354921053145,99.99999999999999,100.0,8.959228472543644e-10,100.0,0.32316778207960795,0.47308142691971766,-0.14991364484010972,-13.328694719559053,-2.4502757493363063,-10.878418970222747,0.49069478530513067,0.20183225217044892,0.28886253313468174,3.0209429269234533e-07,-1.4216220929440056e-07,4.442565019867459e-07,4.2303855707359617e-07,-1.990770607773315e-07,6.221156178509277e-07,-1.0427692131997901e-07,4.907151570810678e-08,-1.533484370280858e-07,7.099042420577462e-08,-3.340730742412442e-08,1.0439773162989904e-07,57.3,69.45860102755886,45.14139897244113,1599.96,1829.681242516135,1370.2387574838651,36.134,39.951524135656186,32.316475864343815,325.8599264,325.8599264,325.8599264,337.4676653,337.4676653,337.4676653,495.42,495.42,495.42,120.6,120.6,120.6
อลูมิเนียมฉากขอบใหม่,57.0,2022-09-29,1592.37,37.87,325.8599264,337.4676653,495.42,120.6,49.00433132825738,50.02355679410359,54.43313102757002,100.0,100.0,8.959228472543643e-10,100.0,0.2085167823685481,0.28674434176692626,-0.07822755939837815,-11.203706387924058,-0.2602299341610479,-10.94347645376301,0.5541218438764801,0.21220744859343865,0.34191439528304146,2.797169145196676e-07,-1.3163166997366267e-07,4.113485844933303e-07,3.917023718713608e-07,-1.843305967836536e-07,5.760329686550144e-07,-9.655269650465925e-08,4.5436592418741234e-08,-1.4198928892340049e-07,6.57318679486707e-08,-3.0932690944982676e-08,9.666455889365337e-08,57.4,69.51176027017098,45.288239729829016,1597.5825,1826.5453976493768,1368.6196023506232,36.205999999999996,40.100570579666226,32.311429420333766,325.8599264,325.8599264,325.8599264,337.4676653,337.4676653,337.4676653,495.42,495.42,495.42,120.6,120.6,120.6
